2023-07-20 11:27:03 INFO  AccountIndexerProcessor:71 - The previous version 35 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:03 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account 6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFozversion 35
2023-07-20 11:27:03 INFO  AccountIndexerProcessor:87 - Account (id=6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz, 37) has been indexed
2023-07-20 11:27:03 INFO  ProcessAccountRunnable:28 - processAccountType() - Account 6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz
2023-07-20 11:27:03 INFO  ProcessAccountRunnable:43 - Scheduling the callback timer for 3100 milliseconds
2023-07-20 11:27:03 INFO  DynamicLoadDriver:33 - *** Handling Account Account{id='foXSdE2dWiip5Tw42QY94hcKSZRLZAaUmuSpYqsjANN8', accountType=META_DATA, tokens=881, callbackTimeMs=2000, data=Data{img='https://arweave.net/yFyo9WJS7ggZeA1AwKm4kt1dsEbXmjRy8zqpnveH8BCD', expiry=null, currentBid=null, mintId='null'}, version=37} ***
2023-07-20 11:27:03 INFO  DynamicLoadDriver:49 - Going to handle account foXSdE2dWiip5Tw42QY94hcKSZRLZAaUmuSpYqsjANN8
2023-07-20 11:27:03 INFO  AccountIndexerProcessor:71 - The previous version 17 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:03 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account foXSdE2dWiip5Tw42QY94hcKSZRLZAaUmuSpYqsjANN8version 17
2023-07-20 11:27:03 INFO  AccountIndexerProcessor:71 - The previous version 25 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:03 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account foXSdE2dWiip5Tw42QY94hcKSZRLZAaUmuSpYqsjANN8version 25
2023-07-20 11:27:03 INFO  AccountIndexerProcessor:71 - The previous version 27 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:03 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account foXSdE2dWiip5Tw42QY94hcKSZRLZAaUmuSpYqsjANN8version 27
2023-07-20 11:27:03 INFO  AccountIndexerProcessor:71 - The previous version 31 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:03 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account foXSdE2dWiip5Tw42QY94hcKSZRLZAaUmuSpYqsjANN8version 31
2023-07-20 11:27:03 INFO  AccountIndexerProcessor:71 - The previous version 35 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:03 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account foXSdE2dWiip5Tw42QY94hcKSZRLZAaUmuSpYqsjANN8version 35
2023-07-20 11:27:03 INFO  AccountIndexerProcessor:87 - Account (id=foXSdE2dWiip5Tw42QY94hcKSZRLZAaUmuSpYqsjANN8, 37) has been indexed
2023-07-20 11:27:03 INFO  DynamicLoadDriver:33 - *** Handling Account Account{id='gkDF8QaRcyLCm4A6tsmHiQvqUZ7NqsvpXiZ8K8RQof9n', accountType=ACCOUNT, tokens=121, callbackTimeMs=3700, data=Data{img='null', expiry=null, currentBid=null, mintId='null'}, version=37} ***
2023-07-20 11:27:03 INFO  ProcessAccountRunnable:28 - processAccountType() - Account foXSdE2dWiip5Tw42QY94hcKSZRLZAaUmuSpYqsjANN8
2023-07-20 11:27:03 INFO  ProcessAccountRunnable:43 - Scheduling the callback timer for 2000 milliseconds
2023-07-20 11:27:04 INFO  DynamicLoadDriver:49 - Going to handle account gkDF8QaRcyLCm4A6tsmHiQvqUZ7NqsvpXiZ8K8RQof9n
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 7 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account gkDF8QaRcyLCm4A6tsmHiQvqUZ7NqsvpXiZ8K8RQof9nversion 7
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 11 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account gkDF8QaRcyLCm4A6tsmHiQvqUZ7NqsvpXiZ8K8RQof9nversion 11
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 17 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account gkDF8QaRcyLCm4A6tsmHiQvqUZ7NqsvpXiZ8K8RQof9nversion 17
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 19 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account gkDF8QaRcyLCm4A6tsmHiQvqUZ7NqsvpXiZ8K8RQof9nversion 19
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 23 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account gkDF8QaRcyLCm4A6tsmHiQvqUZ7NqsvpXiZ8K8RQof9nversion 23
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 25 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account gkDF8QaRcyLCm4A6tsmHiQvqUZ7NqsvpXiZ8K8RQof9nversion 25
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 27 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account gkDF8QaRcyLCm4A6tsmHiQvqUZ7NqsvpXiZ8K8RQof9nversion 27
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 31 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account gkDF8QaRcyLCm4A6tsmHiQvqUZ7NqsvpXiZ8K8RQof9nversion 31
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 33 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account gkDF8QaRcyLCm4A6tsmHiQvqUZ7NqsvpXiZ8K8RQof9nversion 33
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 35 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account gkDF8QaRcyLCm4A6tsmHiQvqUZ7NqsvpXiZ8K8RQof9nversion 35
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:87 - Account (id=gkDF8QaRcyLCm4A6tsmHiQvqUZ7NqsvpXiZ8K8RQof9n, 37) has been indexed
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:28 - processAccountType() - Account gkDF8QaRcyLCm4A6tsmHiQvqUZ7NqsvpXiZ8K8RQof9n
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:43 - Scheduling the callback timer for 3700 milliseconds
2023-07-20 11:27:04 INFO  DynamicLoadDriver:33 - *** Handling Account Account{id='6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz', accountType=MINT, tokens=330, callbackTimeMs=2800, data=Data{img='null', expiry=null, currentBid=null, mintId='6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz'}, version=39} ***
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:53 - Account A72KnHfakikuhTGrbMg7dth9c9Sxjs3hypodQVDPNMR3, version: 12 has been ingested
2023-07-20 11:27:04 INFO  DynamicLoadDriver:49 - Going to handle account 6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 7 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account 6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFozversion 7
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 9 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account 6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFozversion 9
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 11 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account 6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFozversion 11
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 13 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account 6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFozversion 13
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 17 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account 6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFozversion 17
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 21 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account 6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFozversion 21
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 23 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account 6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFozversion 23
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 27 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account 6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFozversion 27
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 31 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account 6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFozversion 31
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 35 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account 6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFozversion 35
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 37 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account 6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFozversion 37
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:87 - Account (id=6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz, 39) has been indexed
2023-07-20 11:27:04 INFO  DynamicLoadDriver:33 - *** Handling Account Account{id='foXSdE2dWiip5Tw42QY94hcKSZRLZAaUmuSpYqsjANN8', accountType=META_DATA, tokens=538, callbackTimeMs=5100, data=Data{img='https://arweave.net/CMh6W4zwS3xUYSNed2bx4rsCDUzxMPFYM6qE69oDkwT3', expiry=null, currentBid=null, mintId='null'}, version=39} ***
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:28 - processAccountType() - Account 6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:43 - Scheduling the callback timer for 2800 milliseconds
2023-07-20 11:27:04 INFO  DynamicLoadDriver:49 - Going to handle account foXSdE2dWiip5Tw42QY94hcKSZRLZAaUmuSpYqsjANN8
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 17 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account foXSdE2dWiip5Tw42QY94hcKSZRLZAaUmuSpYqsjANN8version 17
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 25 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account foXSdE2dWiip5Tw42QY94hcKSZRLZAaUmuSpYqsjANN8version 25
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 27 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account foXSdE2dWiip5Tw42QY94hcKSZRLZAaUmuSpYqsjANN8version 27
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 31 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account foXSdE2dWiip5Tw42QY94hcKSZRLZAaUmuSpYqsjANN8version 31
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 35 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account foXSdE2dWiip5Tw42QY94hcKSZRLZAaUmuSpYqsjANN8version 35
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 37 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account foXSdE2dWiip5Tw42QY94hcKSZRLZAaUmuSpYqsjANN8version 37
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:87 - Account (id=foXSdE2dWiip5Tw42QY94hcKSZRLZAaUmuSpYqsjANN8, 39) has been indexed
2023-07-20 11:27:04 INFO  DynamicLoadDriver:33 - *** Handling Account Account{id='gkDF8QaRcyLCm4A6tsmHiQvqUZ7NqsvpXiZ8K8RQof9n', accountType=ACCOUNT, tokens=517, callbackTimeMs=4100, data=Data{img='null', expiry=null, currentBid=null, mintId='null'}, version=39} ***
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:28 - processAccountType() - Account foXSdE2dWiip5Tw42QY94hcKSZRLZAaUmuSpYqsjANN8
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:43 - Scheduling the callback timer for 5100 milliseconds
2023-07-20 11:27:04 INFO  DynamicLoadDriver:49 - Going to handle account gkDF8QaRcyLCm4A6tsmHiQvqUZ7NqsvpXiZ8K8RQof9n
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 7 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account gkDF8QaRcyLCm4A6tsmHiQvqUZ7NqsvpXiZ8K8RQof9nversion 7
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 11 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account gkDF8QaRcyLCm4A6tsmHiQvqUZ7NqsvpXiZ8K8RQof9nversion 11
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 17 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account gkDF8QaRcyLCm4A6tsmHiQvqUZ7NqsvpXiZ8K8RQof9nversion 17
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 19 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account gkDF8QaRcyLCm4A6tsmHiQvqUZ7NqsvpXiZ8K8RQof9nversion 19
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 23 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account gkDF8QaRcyLCm4A6tsmHiQvqUZ7NqsvpXiZ8K8RQof9nversion 23
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 25 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account gkDF8QaRcyLCm4A6tsmHiQvqUZ7NqsvpXiZ8K8RQof9nversion 25
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 27 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account gkDF8QaRcyLCm4A6tsmHiQvqUZ7NqsvpXiZ8K8RQof9nversion 27
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 31 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account gkDF8QaRcyLCm4A6tsmHiQvqUZ7NqsvpXiZ8K8RQof9nversion 31
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 33 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account gkDF8QaRcyLCm4A6tsmHiQvqUZ7NqsvpXiZ8K8RQof9nversion 33
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 35 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account gkDF8QaRcyLCm4A6tsmHiQvqUZ7NqsvpXiZ8K8RQof9nversion 35
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:71 - The previous version 37 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:59 - Going to stop callback for Account gkDF8QaRcyLCm4A6tsmHiQvqUZ7NqsvpXiZ8K8RQof9nversion 37
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:87 - Account (id=gkDF8QaRcyLCm4A6tsmHiQvqUZ7NqsvpXiZ8K8RQof9n, 39) has been indexed
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:28 - processAccountType() - Account gkDF8QaRcyLCm4A6tsmHiQvqUZ7NqsvpXiZ8K8RQof9n
2023-07-20 11:27:04 INFO  ProcessAccountRunnable:43 - Scheduling the callback timer for 4100 milliseconds
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:115 - shutdown() hook - display highest token value and gracefully shutdown thread pool
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:103 - Account Type: MINT, Highest Token Value: 999
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:103 - Account Type: ESCROW, Highest Token Value: 898
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:103 - Account Type: AUCTION, Highest Token Value: 836
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:103 - Account Type: META_DATA, Highest Token Value: 997
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:103 - Account Type: AUCTION_DATA, Highest Token Value: 960
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:103 - Account Type: MASTER_EDITION, Highest Token Value: 901
2023-07-20 11:27:04 INFO  AccountIndexerProcessor:103 - Account Type: ACCOUNT, Highest Token Value: 920
2023-07-20 11:27:04 INFO  DynamicLoadDriver:33 - *** Handling Account Account{id='6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz', accountType=MINT, tokens=243, callbackTimeMs=500, data=Data{img='null', expiry=null, currentBid=null, mintId='6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz'}, version=5} ***
2023-07-20 11:27:05 INFO  DynamicLoadDriver:49 - Going to handle account 6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz
2023-07-20 11:27:05 INFO  AccountIndexerProcessor:87 - Account (id=6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz, 5) has been indexed
2023-07-20 11:27:05 INFO  DynamicLoadDriver:33 - *** Handling Account Account{id='6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz', accountType=META_DATA, tokens=322, callbackTimeMs=300, data=Data{img='null', expiry=null, currentBid=null, mintId='ZBTDeX9WPfT8P2KJ4mWhMXZccQPfpjuuq8DvEqQS7sB3'}, version=null} ***
2023-07-20 11:27:05 INFO  ProcessAccountRunnable:28 - processAccountType() - Account 6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz
2023-07-20 11:27:05 INFO  ProcessAccountRunnable:43 - Scheduling the callback timer for 500 milliseconds
2023-07-20 11:27:06 INFO  ProcessAccountRunnable:53 - Account 6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz, version: 5 has been ingested
2023-07-20 11:27:06 INFO  DynamicLoadDriver:49 - Going to handle account 6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz
2023-07-20 11:27:06 INFO  AccountIndexerProcessor:87 - Account (id=6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz, 0) has been indexed
2023-07-20 11:27:06 INFO  AccountIndexerProcessor:115 - shutdown() hook - display highest token value and gracefully shutdown thread pool
2023-07-20 11:27:06 INFO  AccountIndexerProcessor:103 - Account Type: MINT, Highest Token Value: 243
2023-07-20 11:27:06 INFO  AccountIndexerProcessor:103 - Account Type: ESCROW, Highest Token Value: 0
2023-07-20 11:27:06 INFO  AccountIndexerProcessor:103 - Account Type: AUCTION, Highest Token Value: 0
2023-07-20 11:27:06 INFO  AccountIndexerProcessor:103 - Account Type: META_DATA, Highest Token Value: 322
2023-07-20 11:27:06 INFO  AccountIndexerProcessor:103 - Account Type: AUCTION_DATA, Highest Token Value: 0
2023-07-20 11:27:06 INFO  AccountIndexerProcessor:103 - Account Type: MASTER_EDITION, Highest Token Value: 0
2023-07-20 11:27:06 INFO  AccountIndexerProcessor:103 - Account Type: ACCOUNT, Highest Token Value: 0
2023-07-20 11:27:06 INFO  ProcessAccountRunnable:28 - processAccountType() - Account 6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz
2023-07-20 11:27:06 INFO  ProcessAccountRunnable:43 - Scheduling the callback timer for 300 milliseconds
2023-07-20 11:27:06 INFO  DynamicLoadDriver:33 - *** Handling Account Account{id='6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz', accountType=MINT, tokens=243, callbackTimeMs=500, data=Data{img='null', expiry=null, currentBid=null, mintId='6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz'}, version=5} ***
2023-07-20 11:27:06 INFO  ProcessAccountRunnable:53 - Account 6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz, version: 0 has been ingested
2023-07-20 11:27:07 INFO  DynamicLoadDriver:49 - Going to handle account 6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz
2023-07-20 11:27:07 INFO  AccountIndexerProcessor:87 - Account (id=6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz, 5) has been indexed
2023-07-20 11:27:07 INFO  ProcessAccountRunnable:28 - processAccountType() - Account 6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz
2023-07-20 11:27:07 INFO  ProcessAccountRunnable:43 - Scheduling the callback timer for 500 milliseconds
2023-07-20 11:27:07 INFO  ProcessAccountRunnable:53 - Account 6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz, version: 39 has been ingested
2023-07-20 11:27:07 INFO  ProcessAccountRunnable:53 - Account 6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz, version: 5 has been ingested
2023-07-20 11:27:07 INFO  AccountIndexerProcessor:115 - shutdown() hook - display highest token value and gracefully shutdown thread pool
2023-07-20 11:27:07 INFO  AccountIndexerProcessor:103 - Account Type: MINT, Highest Token Value: 243
2023-07-20 11:27:07 INFO  AccountIndexerProcessor:103 - Account Type: ESCROW, Highest Token Value: 0
2023-07-20 11:27:07 INFO  AccountIndexerProcessor:103 - Account Type: AUCTION, Highest Token Value: 0
2023-07-20 11:27:07 INFO  AccountIndexerProcessor:103 - Account Type: META_DATA, Highest Token Value: 0
2023-07-20 11:27:07 INFO  AccountIndexerProcessor:103 - Account Type: AUCTION_DATA, Highest Token Value: 0
2023-07-20 11:27:07 INFO  AccountIndexerProcessor:103 - Account Type: MASTER_EDITION, Highest Token Value: 0
2023-07-20 11:27:07 INFO  AccountIndexerProcessor:103 - Account Type: ACCOUNT, Highest Token Value: 0
2023-07-20 12:12:15 INFO  DynamicLoadDriver:38 - *** Handling Account Account{id='6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz', accountType=MINT, tokens=243, callbackTimeMs=25000, data=Data{img='null', expiry=null, currentBid=null, mintId='6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz'}, version=1} ***
2023-07-20 12:12:15 INFO  DynamicLoadDriver:51 - Processing account.  Going to handle account 6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz
2023-07-20 12:12:15 INFO  AccountIndexerProcessor:91 - Account (id=6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz, 1) has been indexed
2023-07-20 12:12:15 INFO  ProcessAccountRunnable:34 - processAccountType() - Account 6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz
2023-07-20 12:12:15 INFO  ProcessAccountRunnable:49 - Scheduling the callback timer for 25000 milliseconds
2023-07-20 12:12:16 INFO  DynamicLoadDriver:38 - *** Handling Account Account{id='6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz', accountType=META_DATA, tokens=322, callbackTimeMs=300, data=Data{img='null', expiry=null, currentBid=null, mintId='6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz'}, version=3} ***
2023-07-20 12:12:17 INFO  DynamicLoadDriver:51 - Processing account.  Going to handle account 6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz
2023-07-20 12:12:17 INFO  AccountIndexerProcessor:73 - The previous version 1 has not been ingested.  Cancel old callback in favor of the new one
2023-07-20 12:12:17 INFO  ProcessAccountRunnable:69 - Going to stop callback for Account 6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFozversion 1
2023-07-20 12:12:17 INFO  AccountIndexerProcessor:91 - Account (id=6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz, 3) has been indexed
2023-07-20 12:12:17 INFO  ProcessAccountRunnable:34 - processAccountType() - Account 6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz
2023-07-20 12:12:17 INFO  ProcessAccountRunnable:49 - Scheduling the callback timer for 300 milliseconds
2023-07-20 12:12:18 INFO  ProcessAccountRunnable:63 - Account 6BhkGCMVMyrjEEkrASJcLxfAvoW43g6BubxjpeUyZFoz, version: 3 has been ingested
2023-07-20 12:12:18 INFO  AccountIndexerProcessor:123 - shutdown() hook - display highest token value and gracefully shutdown thread pool
2023-07-20 12:12:18 INFO  AccountIndexerProcessor:111 - Account Type: MINT, Highest Token Value: 243
2023-07-20 12:12:18 INFO  AccountIndexerProcessor:111 - Account Type: ESCROW, Highest Token Value: 0
